2026-07-15 14:11:02,252 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-15 14:27:38,475 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:27:38,605 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:27:43,268 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:27:43,472 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:27:43,492 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {"containerIDs":"#1,"} | ret=SUCCESS |  
2026-07-15 14:27:43,603 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:27:48,269 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:27:48,476 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:27:48,627 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:27:53,271 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:27:53,474 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:27:53,616 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:27:54,826 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omServiceIdDefault","size":"1048576","sampleBlocks":"[conID: 1 locID: 117883640217600022]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-07-15 14:27:58,273 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:27:58,474 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:27:58,612 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:03,271 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:03,476 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:03,613 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:03,726 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {"containerIDs":"#1,"} | ret=SUCCESS |  
2026-07-15 14:28:07,434 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omServiceIdDefault","size":"1048576","sampleBlocks":"[conID: 1 locID: 117883640217600023]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-07-15 14:28:08,271 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:08,473 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:08,612 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:13,271 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:13,474 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:13,617 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:13,634 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=DELETE_KEY_BLOCK {"KeyBlockToDelete":"[BlockGroup[groupID='/42874-without-host/bb1/.Trash/hadoop/260715142600/key1_RATIS/-9223372036854739199/0', deletedBlocks=[ localID: 117883640217600016 containerID: 1 size: 15892 replicatedSize: 47676 sizePerReplica: 15892]], BlockGroup[groupID='/42874-without-host/bb1/.Trash/hadoop/260715142600/key2/-9223372036854739711/0', deletedBlocks=[ localID: 117883640217600015 containerID: 1 size: 15892 replicatedSize: 47676 sizePerReplica: 15892]], BlockGroup[groupID='/42874-without-host/bb1/.Trash/hadoop/260715142600/key1-copy/-9223372036854738687/0', deletedBlocks=[ localID: 117883640217600017 containerID: 1 size: 15892 replicatedSize: 47676 sizePerReplica: 15892]]]"} | ret=SUCCESS |  
2026-07-15 14:28:18,273 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:18,474 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:18,612 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:19,455 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {"containerIDs":"#1,"} | ret=SUCCESS |  
2026-07-15 14:28:23,271 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:23,473 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:23,611 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:28,274 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:28,477 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:28,612 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:30,887 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omServiceIdDefault","size":"1048576","sampleBlocks":"[conID: 1 locID: 117883640217600024]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-07-15 14:28:33,271 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:33,473 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:33,613 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:38,271 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:38,472 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:38,614 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:39,754 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {"containerIDs":"#1,"} | ret=SUCCESS |  
2026-07-15 14:28:43,272 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:43,476 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:43,613 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:48,272 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:48,473 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:48,612 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:51,215 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omServiceIdDefault","size":"1048576","sampleBlocks":"[conID: 1 locID: 117883640217600025]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-07-15 14:28:53,272 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:53,475 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:53,615 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:58,271 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:58,473 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:58,613 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:28:59,978 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {"containerIDs":"#1,"} | ret=SUCCESS |  
2026-07-15 14:29:03,272 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:29:03,473 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:29:03,613 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
